,industry,year,business_n,business_n_lq,employment,employment_lq,decile_salary,decile_gva,decile_uniq
1646,services_travelling,2013,185,0.7867462267462267,92800,1.0122843617414632,3.0,,7
1647,services_travelling,2013,185,0.7867462267462267,3100,0.7335273401177276,3.0,,7
1648,services_travelling,2014,6640,1.009065247162,90500,1.009551244605444,3.0,,7
1649,services_travelling,2014,6640,1.009065247162,3200,0.7889138341292853,3.0,,7
1650,services_travelling,2014,185,0.7561746461243949,90500,1.009551244605444,3.0,,7
1651,services_travelling,2014,185,0.7561746461243949,3200,0.7889138341292853,3.0,,7
1652,services_travelling,2015,7120,1.010628438451185,90500,1.0070743694347517,3.0,,7
1653,services_travelling,2015,7120,1.010628438451185,3400,0.8424739644915024,3.0,,7
1654,services_travelling,2015,190,0.7173096361527233,90500,1.0070743694347517,3.0,,7
1655,services_travelling,2015,190,0.7173096361527233,3400,0.8424739644915024,3.0,,7
1656,services_utilities,2010,57830,1.006803164481638,382500,1.0078926224506268,8.0,8.0,4
1657,services_utilities,2010,57830,1.006803164481638,14500,0.828794615162589,8.0,8.0,4
1658,services_utilities,2010,1900,0.8294159655951784,382500,1.0078926224506268,8.0,8.0,4
1659,services_utilities,2010,1900,0.8294159655951784,14500,0.828794615162589,8.0,8.0,4
1660,services_utilities,2011,56785,1.0059939090728816,383700,1.0143134110759775,8.0,8.0,4
1661,services_utilities,2011,56785,1.0059939090728816,12100,0.6908539752588309,8.0,8.0,4
1662,services_utilities,2011,1870,0.8467913649256479,383700,1.0143134110759775,8.0,8.0,4
1663,services_utilities,2011,1870,0.8467913649256479,12100,0.6908539752588309,8.0,8.0,4
1664,services_utilities,2012,59335,1.0055810515803845,386400,1.0141054240593572,8.0,8.0,4
1665,services_utilities,2012,59335,1.0055810515803845,12300,0.6959168283624583,8.0,8.0,4
1666,services_utilities,2012,1935,0.8545635408443076,386400,1.0141054240593572,8.0,8.0,4
1667,services_utilities,2012,1935,0.8545635408443076,12300,0.6959168283624583,8.0,8.0,4
1668,services_utilities,2013,62335,1.0044109086546706,405700,1.007603816606219,8.0,8.0,4
1669,services_utilities,2013,62335,1.0044109086546706,15500,0.835057833775998,8.0,8.0,4
1670,services_utilities,2013,2065,0.8829516077342165,405700,1.007603816606219,8.0,8.0,4
1671,services_utilities,2013,2065,0.8829516077342165,15500,0.835057833775998,8.0,8.0,4
1672,services_utilities,2014,70370,1.0043526186354916,444700,1.005020157926356,8.0,8.0,4
1673,services_utilities,2014,70370,1.0043526186354916,17800,0.8890525860749119,8.0,8.0,4
1674,services_utilities,2014,2300,0.8829288644734388,444700,1.005020157926356,8.0,8.0,4
1675,services_utilities,2014,2300,0.8829288644734388,17800,0.8890525860749119,8.0,8.0,4
1676,services_utilities,2015,78065,1.0049633422411735,459800,0.9957497485290513,8.0,8.0,4
1677,services_utilities,2015,78065,1.0049633422411735,22700,1.0946409811231772,8.0,8.0,4
1678,services_utilities,2015,2535,0.8679872842562812,459800,0.9957497485290513,8.0,8.0,4
1679,services_utilities,2015,2535,0.8679872842562812,22700,1.0946409811231772,8.0,8.0,4
1680,services_wholesale,2010,68085,1.0080492466409225,582500,1.0177942783362364,4.0,7.0,6
1681,services_wholesale,2010,68085,1.0080492466409225,16200,0.6140096286732375,4.0,7.0,6
1682,services_wholesale,2010,2150,0.7981714289528014,582500,1.0177942783362364,4.0,7.0,6
1683,services_wholesale,2010,2150,0.7981714289528014,16200,0.6140096286732375,4.0,7.0,6
1684,services_wholesale,2011,70070,1.0081876975554007,563700,1.0177725954570787,4.0,7.0,6
1685,services_wholesale,2011,70070,1.0081876975554007,15800,0.6161413093130491,4.0,7.0,6
1686,services_wholesale,2011,2150,0.790716550482889,563700,1.0177725954570787,4.0,7.0,6
1687,services_wholesale,2011,2150,0.790716550482889,15800,0.6161413093130491,4.0,7.0,6
1688,services_wholesale,2012,73630,1.0082489057810422,595900,1.016865382521097,4.0,7.0,6
1689,services_wholesale,2012,73630,1.0082489057810422,17300,0.6364179491297605,4.0,7.0,6
1690,services_wholesale,2012,2200,0.7850420066139213,595900,1.016865382521097,4.0,7.0,6
1691,services_wholesale,2012,2200,0.7850420066139213,17300,0.6364179491297605,4.0,7.0,6
1692,services_wholesale,2013,74910,1.0080786531638435,625200,1.0184080575986296,4.0,7.0,6
1693,services_wholesale,2013,74910,1.0080786531638435,17000,0.6006919875196809,4.0,7.0,6
1694,services_wholesale,2013,2200,0.7856239068792563,625200,1.0184080575986296,4.0,7.0,6
1695,services_wholesale,2013,2200,0.7856239068792563,17000,0.6006919875196809,4.0,7.0,6
1696,services_wholesale,2014,77835,1.007787878419421,639500,1.0155517317561122,4.0,7.0,6
1697,services_wholesale,2014,77835,1.007787878419421,18700,0.6563007686792542,4.0,7.0,6
1698,services_wholesale,2014,2270,0.7905316669670867,639500,1.0155517317561122,4.0,7.0,6
1699,services_wholesale,2014,2270,0.7905316669670867,18700,0.6563007686792542,4.0,7.0,6
1700,services_wholesale,2015,76200,1.0081597211301072,649600,1.0193317634362518,4.0,7.0,6
1701,services_wholesale,2015,76200,1.0081597211301072,16300,0.569536750718514,4.0,7.0,6
1702,services_wholesale,2015,2225,0.7829714547667068,649600,1.0193317634362518,4.0,7.0,6
1703,services_wholesale,2015,2225,0.7829714547667068,16300,0.569536750718514,4.0,7.0,6
